2022:10:06 20:04:46.457 INFO  --- [main] com.ServerApplication : Starting ServerApplication using Java 11.0.14.1 on hwang-yeonghaui-MacBookPro.local with PID 5413 (/Users/hwang-yeongha/Desktop/Sporty-note/out/production/classes started by hwang-yeongha in /Users/hwang-yeongha/Desktop/Sporty-note) 
2022:10:06 21:48:48.047 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource Config resource 'class path resource [application-oauth.properties]' via location 'optional:classpath:/' [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper 
2022:10:06 21:48:48.047 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource Config resource 'class path resource [application-dev.properties]' via location 'optional:classpath:/' [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper 
2022:10:06 21:48:48.047 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource Config resource 'class path resource [application.properties]' via location 'optional:classpath:/' [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper 
2022:10:06 21:48:48.162 INFO  --- [main] c.u.j.f.DefaultLazyPropertyFilter : Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter 
2022:10:06 21:48:48.167 INFO  --- [main] c.u.j.r.DefaultLazyPropertyResolver : Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver 
2022:10:06 21:48:48.167 INFO  --- [main] c.u.j.d.DefaultLazyPropertyDetector : Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector 
2022:10:06 21:48:48.259 INFO  --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat initialized with port(s): 8080 (http) 
2022:10:06 21:48:48.264 INFO  --- [main] o.a.catalina.core.StandardService : Starting service [Tomcat] 
2022:10:06 21:48:48.264 INFO  --- [main] o.a.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/9.0.64] 
2022:10:06 21:48:48.312 INFO  --- [main] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring embedded WebApplicationContext 
2022:10:06 21:48:48.312 INFO  --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1481 ms 
2022:10:06 21:48:48.359 INFO  --- [main] c.u.j.e.DefaultLazyEncryptor : Found Custom Encryptor Bean org.jasypt.encryption.pbe.PooledPBEStringEncryptor@51049621 with name: jasyptStringEncryptor 
2022:10:06 21:48:48.462 INFO  --- [main] o.h.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default] 
2022:10:06 21:48:48.482 INFO  --- [main] org.hibernate.Version : HHH000412: Hibernate ORM core version 5.6.9.Final 
2022:10:06 21:48:48.545 INFO  --- [main] o.h.annotations.common.Version : HCANN000001: Hibernate Commons Annotations {5.1.2.Final} 
2022:10:06 21:48:48.582 INFO  --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting... 
2022:10:06 21:48:48.642 INFO  --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed. 
2022:10:06 21:48:48.648 INFO  --- [main] org.hibernate.dialect.Dialect : HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect 
2022:10:06 21:48:49.236 INFO  --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2022:10:06 21:48:49.240 INFO  --- [main] o.s.o.j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default' 
2022:10:06 21:48:49.739 WARN  --- [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2022:10:06 21:48:49.854 WARN  --- [main] o.s.b.a.s.s.UserDetailsServiceAutoConfiguration : 

Using generated security password: 48a2b2e1-88dc-4cf4-b515-0244fc15dd6c

This generated password is for development use only. Your security configuration must be updated before running your application in production.
 
2022:10:06 21:48:49.916 INFO  --- [main] o.s.s.w.DefaultSecurityFilterChain : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@58cf2091, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@28feec4f, org.springframework.security.web.context.SecurityContextPersistenceFilter@34bba7f7, org.springframework.security.web.header.HeaderWriterFilter@68deb8e1, org.springframework.web.filter.CorsFilter@5bcaebdb, org.springframework.security.web.authentication.logout.LogoutFilter@1f041bad, com.sportynote.server.security.JwtAuthenticationFilter@242c2da4, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6b620300, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@13c90cb9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5464a18, org.springframework.security.web.session.SessionManagementFilter@1990d2bb, org.springframework.security.web.access.ExceptionTranslationFilter@11518582, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1d3433c7] 
2022:10:06 21:48:49.933 INFO  --- [main] s.d.s.w.PropertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)] 
2022:10:06 21:48:50.093 INFO  --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping : Adding welcome page: class path resource [static/index.html] 
2022:10:06 21:48:50.246 INFO  --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat started on port(s): 8080 (http) with context path '' 
2022:10:06 21:48:50.246 INFO  --- [main] c.u.j.c.RefreshScopeRefreshedEventListener : Refreshing cached encryptable property sources on ServletWebServerInitializedEvent 
2022:10:06 21:48:50.247 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source systemProperties refreshed 
2022:10:06 21:48:50.247 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source systemEnvironment refreshed 
2022:10:06 21:48:50.247 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source random refreshed 
2022:10:06 21:48:50.247 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source Config resource 'class path resource [application-oauth.properties]' via location 'optional:classpath:/' refreshed 
2022:10:06 21:48:50.247 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source Config resource 'class path resource [application-dev.properties]' via location 'optional:classpath:/' refreshed 
2022:10:06 21:48:50.247 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source Config resource 'class path resource [application.properties]' via location 'optional:classpath:/' refreshed 
2022:10:06 21:48:50.247 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource server.ports [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper 
2022:10:06 21:48:50.247 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Skipping PropertySource configurationProperties [class org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource 
2022:10:06 21:48:50.247 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Skipping PropertySource servletConfigInitParams [class org.springframework.core.env.PropertySource$StubPropertySource 
2022:10:06 21:48:50.247 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource servletContextInitParams [org.springframework.web.context.support.ServletContextPropertySource] to EncryptableEnumerablePropertySourceWrapper 
2022:10:06 21:48:50.247 INFO  --- [main] s.d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed 
2022:10:06 21:48:50.252 INFO  --- [main] s.d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s) 
2022:10:06 21:48:50.269 INFO  --- [main] s.d.s.w.s.ApiListingReferenceScanner : Scanning for api listing references 
2022:10:06 21:48:50.373 INFO  --- [main] com.ServerApplication : Started ServerApplication in 3.786 seconds (JVM running for 4.064) 
2022:10:06 21:48:56.344 INFO  --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet' 
2022:10:06 21:48:56.345 INFO  --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet' 
2022:10:06 21:48:56.346 INFO  --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 1 ms 
2022:10:06 21:50:22.525 INFO  --- [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default' 
2022:10:06 21:50:22.528 INFO  --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated... 
2022:10:06 21:50:22.536 INFO  --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed. 
2022:10:06 22:08:10.682 INFO  --- [main] com.ServerApplication : Starting ServerApplication using Java 11.0.14.1 on hwang-yeonghaui-MacBookPro.local with PID 6848 (/Users/hwang-yeongha/Desktop/Sporty-note/out/production/classes started by hwang-yeongha in /Users/hwang-yeongha/Desktop/Sporty-note) 
2022:10:06 22:08:10.684 INFO  --- [main] com.ServerApplication : The following 2 profiles are active: "dev", "oauth" 
2022:10:06 22:08:11.433 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode 
2022:10:06 22:08:11.433 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode. 
2022:10:06 22:08:11.709 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 272 ms. Found 2 JPA repository interfaces. 
2022:10:06 22:08:11.715 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode 
2022:10:06 22:08:11.715 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode. 
2022:10:06 22:08:11.796 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.sportynote.server.repository.repositoryImpl.RoutineRepositoryImpl; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2022:10:06 22:08:11.797 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.sportynote.server.repository.repositoryImpl.UserBasicRepositoryImpl; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2022:10:06 22:08:11.797 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 78 ms. Found 0 Redis repository interfaces. 
2022:10:06 22:08:11.923 INFO  --- [main] c.u.j.c.EnableEncryptablePropertiesBeanFactoryPostProcessor : Post-processing PropertySource instances 
2022:10:06 22:08:11.924 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Skipping PropertySource configurationProperties [class org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource 
2022:10:06 22:08:11.935 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Skipping PropertySource servletConfigInitParams [class org.springframework.core.env.PropertySource$StubPropertySource 
2022:10:06 22:08:11.935 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Skipping PropertySource servletContextInitParams [class org.springframework.core.env.PropertySource$StubPropertySource 
2022:10:06 22:08:11.936 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource systemProperties [org.springframework.core.env.PropertiesPropertySource] to EncryptableMapPropertySourceWrapper 
2022:10:06 22:08:11.936 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableSystemEnvironmentPropertySourceWrapper 
2022:10:06 22:08:11.936 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper 
2022:10:06 22:08:11.936 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource Config resource 'class path resource [application-oauth.properties]' via location 'optional:classpath:/' [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper 
2022:10:06 22:08:11.936 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource Config resource 'class path resource [application-dev.properties]' via location 'optional:classpath:/' [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper 
2022:10:06 22:08:11.936 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource Config resource 'class path resource [application.properties]' via location 'optional:classpath:/' [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper 
2022:10:06 22:08:12.048 INFO  --- [main] c.u.j.f.DefaultLazyPropertyFilter : Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter 
2022:10:06 22:08:12.052 INFO  --- [main] c.u.j.r.DefaultLazyPropertyResolver : Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver 
2022:10:06 22:08:12.053 INFO  --- [main] c.u.j.d.DefaultLazyPropertyDetector : Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector 
2022:10:06 22:08:12.126 INFO  --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat initialized with port(s): 8080 (http) 
2022:10:06 22:08:12.131 INFO  --- [main] o.a.catalina.core.StandardService : Starting service [Tomcat] 
2022:10:06 22:08:12.132 INFO  --- [main] o.a.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/9.0.64] 
2022:10:06 22:08:12.175 INFO  --- [main] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring embedded WebApplicationContext 
2022:10:06 22:08:12.175 INFO  --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1469 ms 
2022:10:06 22:08:12.222 INFO  --- [main] c.u.j.e.DefaultLazyEncryptor : Found Custom Encryptor Bean org.jasypt.encryption.pbe.PooledPBEStringEncryptor@51049621 with name: jasyptStringEncryptor 
2022:10:06 22:08:12.324 INFO  --- [main] o.h.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default] 
2022:10:06 22:08:12.363 INFO  --- [main] org.hibernate.Version : HHH000412: Hibernate ORM core version 5.6.9.Final 
2022:10:06 22:08:12.439 INFO  --- [main] o.h.annotations.common.Version : HCANN000001: Hibernate Commons Annotations {5.1.2.Final} 
2022:10:06 22:08:12.477 INFO  --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting... 
2022:10:06 22:08:12.543 INFO  --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed. 
2022:10:06 22:08:12.550 INFO  --- [main] org.hibernate.dialect.Dialect : HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect 
2022:10:06 22:08:13.174 INFO  --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2022:10:06 22:08:13.178 INFO  --- [main] o.s.o.j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default' 
2022:10:06 22:08:13.679 WARN  --- [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2022:10:06 22:08:13.781 WARN  --- [main] o.s.b.a.s.s.UserDetailsServiceAutoConfiguration : 

Using generated security password: c0aa609f-e140-4e79-9963-854b352cc217

This generated password is for development use only. Your security configuration must be updated before running your application in production.
 
2022:10:06 22:08:13.850 INFO  --- [main] o.s.s.w.DefaultSecurityFilterChain : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7ba5e21c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2e3622a6, org.springframework.security.web.context.SecurityContextPersistenceFilter@53416190, org.springframework.security.web.header.HeaderWriterFilter@7553d28b, org.springframework.web.filter.CorsFilter@53923ca0, org.springframework.security.web.authentication.logout.LogoutFilter@6b620300, com.sportynote.server.security.JwtAuthenticationFilter@43addda0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5d8d7b25, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@420da96b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@17cc72cb, org.springframework.security.web.session.SessionManagementFilter@675fe8de, org.springframework.security.web.access.ExceptionTranslationFilter@3e010e07, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5bc26351] 
2022:10:06 22:08:13.870 INFO  --- [main] s.d.s.w.PropertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)] 
2022:10:06 22:08:14.027 INFO  --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping : Adding welcome page: class path resource [static/index.html] 
2022:10:06 22:08:14.179 INFO  --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat started on port(s): 8080 (http) with context path '' 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.c.RefreshScopeRefreshedEventListener : Refreshing cached encryptable property sources on ServletWebServerInitializedEvent 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source systemProperties refreshed 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source systemEnvironment refreshed 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source random refreshed 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source Config resource 'class path resource [application-oauth.properties]' via location 'optional:classpath:/' refreshed 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source Config resource 'class path resource [application-dev.properties]' via location 'optional:classpath:/' refreshed 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.c.CachingDelegateEncryptablePropertySource : Property Source Config resource 'class path resource [application.properties]' via location 'optional:classpath:/' refreshed 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource server.ports [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Skipping PropertySource configurationProperties [class org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Skipping PropertySource servletConfigInitParams [class org.springframework.core.env.PropertySource$StubPropertySource 
2022:10:06 22:08:14.180 INFO  --- [main] c.u.j.EncryptablePropertySourceConverter : Converting PropertySource servletContextInitParams [org.springframework.web.context.support.ServletContextPropertySource] to EncryptableEnumerablePropertySourceWrapper 
2022:10:06 22:08:14.180 INFO  --- [main] s.d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed 
2022:10:06 22:08:14.186 INFO  --- [main] s.d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s) 
2022:10:06 22:08:14.211 INFO  --- [main] s.d.s.w.s.ApiListingReferenceScanner : Scanning for api listing references 
2022:10:06 22:08:14.306 INFO  --- [main] com.ServerApplication : Started ServerApplication in 3.873 seconds (JVM running for 4.158) 
2022:10:06 22:08:21.955 INFO  --- [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default' 
2022:10:06 22:08:21.959 INFO  --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated... 
2022:10:06 22:08:21.966 INFO  --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed. 
